weather,atemp,datetime_year,datetime_hour,is_weekend,temp_poly_1,temp_poly_2,humidity_poly_1,humidity_poly_2,windspeed_poly_1,windspeed_poly_2,season_Spring,season_Summer,season_Fall,holiday_X1,workingday_X1,datetime_dow_Mon,datetime_dow_Tue,datetime_dow_Wed,datetime_dow_Thu,datetime_dow_Fri,datetime_dow_Sat,datetime_month_Feb,datetime_month_Mar,datetime_month_Apr,datetime_month_May,datetime_month_Jun,datetime_month_Jul,datetime_month_Aug,datetime_month_Sep,datetime_month_Oct,datetime_month_Nov,datetime_month_Dec
2,16.665,2011,6,1,-0.0077387302440777,-0.00317472344562795,0.018982194048625,0.0267060911850925,-0.00211077908569103,-0.00521352207537233,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3,16.665,2011,7,1,-0.0077387302440777,-0.00317472344562795,0.018982194048625,0.0267060911850925,-0.00211077908569103,-0.00521352207537233,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2,16.665,2011,8,1,-0.00673000345922432,-0.00463999697241472,0.018982194048625,0.0267060911850925,0.00492888672127259,-0.00658641903005171,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2,19.695,2011,9,1,-0.00572127667437094,-0.00590145774227217,0.0159939341463826,0.0166511541169663,0.00845265239894824,-0.00470313333345024,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2,21.21,2011,10,1,-0.00370382310466419,-0.00781294101119915,0.0130056742441401,0.0082746438123255,0.00258495330174728,-0.00688936939920657,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2,22.725,2011,11,1,-0.00168636953495743,-0.00890917325240887,0.0130056742441401,0.0082746438123255,0.00258495330174728,-0.00688936939920657,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,25,2011,12,1,0.0013398108196027,-0.00902492593725361,0.0105154576589381,0.00257635011389837,0.0178441171738248,0.00869224782924832,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,25,2011,13,1,0.0013398108196027,-0.00902492593725361,0.0105154576589381,0.00257635011389837,0.0155001837542995,0.00420826836945519,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,27.275,2011,14,1,0.00436599117416283,-0.00730636380973454,0.0080252410737361,-0.00195636944321945,0.0131483847863865,0.00047186394013341,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,29.545,2011,15,1,0.00537471795901621,-0.00632588425336956,0.00553502448853409,-0.00532351485902799,0.0155001837542995,0.00420826836945519,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,29.545,2011,16,1,0.00537471795901621,-0.00632588425336956,0.00553502448853409,-0.00532351485902799,0.00728068568918558,-0.00551983010750955,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,29.545,2011,17,1,0.00537471795901621,-0.00632588425336956,0.00553502448853409,-0.00532351485902799,0.0108044513668612,-0.00249197278694898,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,27.275,2011,18,1,0.00436599117416283,-0.00730636380973454,0.0080252410737361,-0.00195636944321945,0.000233154333834288,-0.00643071443892821,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,26.515,2011,19,1,0.00335726438930945,-0.00808303060917021,0.0105154576589381,0.00257635011389837,0.00728068568918558,-0.00551983010750955,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2,25.76,2011,20,1,0.00234853760445608,-0.00865588465167657,0.0130056742441401,0.0082746438123255,0.00492888672127259,-0.00658641903005171,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2,26.515,2011,21,1,0.00335726438930945,-0.00808303060917021,0.0105154576589381,0.00257635011389837,0.00728068568918558,-0.00551983010750955,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2,27.275,2011,22,1,0.00436599117416283,-0.00730636380973454,0.0080252410737361,-0.00195636944321945,0.00492888672127259,-0.00658641903005171,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2,25.76,2011,23,1,0.00234853760445608,-0.00865588465167657,0.0130056742441401,0.0082746438123255,-0.00211077908569103,-0.00521352207537233,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,25,2011,0,1,0.0013398108196027,-0.00902492593725361,0.0105154576589381,0.00257635011389837,0.00258495330174728,-0.00688936939920657,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,24.24,2011,1,1,0.000331084034749321,-0.00919015446590135,0.0130056742441401,0.0082746438123255,0.000233154333834288,-0.00643071443892821,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,24.24,2011,2,1,0.000331084034749321,-0.00919015446590135,0.0130056742441401,0.0082746438123255,0.000233154333834288,-0.00643071443892821,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,24.24,2011,3,1,0.000331084034749321,-0.00919015446590135,0.0159939341463826,0.0166511541169663,-0.00797847818289199,0.00116092874274697,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,24.24,2011,4,1,0.000331084034749321,-0.00919015446590135,0.0159939341463826,0.0166511541169663,-0.00797847818289199,0.00116092874274697,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,24.24,2011,5,1,0.000331084034749321,-0.00919015446590135,0.0159939341463826,0.0166511541169663,-0.00797847818289199,0.00116092874274697,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,24.24,2011,6,1,0.000331084034749321,-0.00919015446590135,0.018982194048625,0.0267060911850925,-0.0150260095382433,0.0151026795316004,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,24.24,2011,7,1,0.000331084034749321,-0.00919015446590135,0.018982194048625,0.0267060911850925,-0.0150260095382433,0.0151026795316004,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,25,2011,8,1,0.0013398108196027,-0.00902492593725361,0.0159939341463826,0.0166511541169663,0.00258495330174728,-0.00688936939920657,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,26.515,2011,9,1,0.00335726438930945,-0.00808303060917021,0.0130056742441401,0.0082746438123255,0.00492888672127259,-0.00658641903005171,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,28.79,2011,10,1,0.00537471795901621,-0.00632588425336956,0.0080252410737361,-0.00195636944321945,-0.00211077908569103,-0.00521352207537233,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,31.06,2011,11,1,0.00840089831357634,-0.00216156904269875,0.00155067795221086,-0.00828655331039831,-0.00446257805360401,-0.00322962323227346,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,31.82,2011,12,1,0.00940962509842972,-0.000365838458616513,0.00155067795221086,-0.00828655331039831,0.00492888672127259,-0.00658641903005171,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,32.575,2011,13,1,0.0104183518832831,0.00163370488239503,-0.00193562526707196,-0.00843150625859782,0.00728068568918558,-0.00551983010750955,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,32.575,2011,14,1,0.0104183518832831,0.00163370488239503,-0.00392779853523357,-0.00748863127035965,0.0108044513668612,-0.00249197278694898,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,31.06,2011,15,1,0.00840089831357634,-0.00216156904269875,-0.000441495315950751,-0.00864912136042655,0.00492888672127259,-0.00658641903005171,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,33.335,2011,16,1,0.0124358054529898,0.00624422983520606,-0.00691605843747599,-0.00467562981843123,0.0155001837542995,0.00420826836945519,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,31.06,2011,17,1,0.00840089831357634,-0.00216156904269875,0.00155067795221086,-0.00828655331039831,0.00845265239894824,-0.00470313333345024,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,30.305,2011,18,1,0.00739217152872296,-0.00375348686985166,0.00354285122037247,-0.00717801780993212,-0.00211077908569103,-0.00521352207537233,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,28.03,2011,19,1,0.00537471795901621,-0.00632588425336956,0.0105154576589381,0.00257635011389837,0.00728068568918558,-0.00551983010750955,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,28.03,2011,20,1,0.00537471795901621,-0.00632588425336956,0.0105154576589381,0.00257635011389837,0.00728068568918558,-0.00551983010750955,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,25.76,2011,21,1,0.00234853760445608,-0.00865588465167657,0.0159939341463826,0.0166511541169663,-0.00211077908569103,-0.00521352207537233,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,25.76,2011,22,1,0.00234853760445608,-0.00865588465167657,0.018982194048625,0.0267060911850925,-0.00211077908569103,-0.00521352207537233,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,25.76,2011,23,1,0.00234853760445608,-0.00865588465167657,0.018982194048625,0.0267060911850925,-0.00797847818289199,0.00116092874274697,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,25,2011,0,0,0.0013398108196027,-0.00902492593725361,0.018982194048625,0.0267060911850925,-0.0150260095382433,0.0151026795316004,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,25.76,2011,1,0,0.00234853760445608,-0.00865588465167657,0.018982194048625,0.0267060911850925,-0.00797847818289199,0.00116092874274697,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,25.76,2011,2,0,0.00234853760445608,-0.00865588465167657,0.018982194048625,0.0267060911850925,-0.00797847818289199,0.00116092874274697,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,24.24,2011,3,0,0.000331084034749321,-0.00919015446590135,0.018982194048625,0.0267060911850925,-0.00680651147312933,-0.000492288136006827,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,25,2011,4,0,0.0013398108196027,-0.00902492593725361,0.018982194048625,0.0267060911850925,-0.0150260095382433,0.0151026795316004,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,22.725,2011,5,0,-0.00168636953495743,-0.00890917325240887,0.018982194048625,0.0267060911850925,-0.0150260095382433,0.0151026795316004,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,24.24,2011,6,0,0.000331084034749321,-0.00919015446590135,0.018982194048625,0.0267060911850925,-0.0150260095382433,0.0151026795316004,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,25,2011,7,0,0.0013398108196027,-0.00902492593725361,0.018982194048625,0.0267060911850925,-0.00797847818289199,0.00116092874274697,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,26.515,2011,8,0,0.00335726438930945,-0.00808303060917021,0.0130056742441401,0.0082746438123255,-0.00680651147312933,-0.000492288136006827,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,28.03,2011,9,0,0.00537471795901621,-0.00632588425336956,0.0105154576589381,0.00257635011389837,-0.00446257805360401,-0.00322962323227346,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,30.305,2011,10,0,0.00739217152872296,-0.00375348686985166,0.00553502448853409,-0.00532351485902799,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,30.305,2011,11,0,0.00739217152872296,-0.00375348686985166,0.00553502448853409,-0.00532351485902799,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,31.06,2011,12,0,0.00840089831357634,-0.00216156904269875,0.00603306780557449,-0.00474333170717102,0.00492888672127259,-0.00658641903005171,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,32.575,2011,13,0,0.0104183518832831,0.00163370488239503,0.00155067795221086,-0.00828655331039831,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,33.335,2011,14,0,0.0114270786681365,0.00383706098033589,-0.00392779853523357,-0.00748863127035965,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,33.335,2011,15,0,0.0124358054529898,0.00624422983520606,-0.00542192848635478,-0.00629193388983111,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,32.575,2011,16,0,0.0104183518832831,0.00163370488239503,-0.00392779853523357,-0.00748863127035965,0.0131483847863865,0.00047186394013341,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,32.575,2011,17,0,0.0104183518832831,0.00163370488239503,-0.00392779853523357,-0.00748863127035965,0.00845265239894824,-0.00470313333345024,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,31.82,2011,18,0,0.00940962509842972,-0.000365838458616513,-0.00243366858411236,-0.00826572196001684,0.0131483847863865,0.00047186394013341,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,31.06,2011,19,0,0.00840089831357634,-0.00216156904269875,-0.00243366858411236,-0.00826572196001684,0.0108044513668612,-0.00249197278694898,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,31.06,2011,20,0,0.00840089831357634,-0.00216156904269875,-0.000441495315950751,-0.00864912136042655,0.00728068568918558,-0.00551983010750955,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,30.305,2011,21,0,0.00638344474386959,-0.00514159194007527,0.00354285122037247,-0.00717801780993212,0.00492888672127259,-0.00658641903005171,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,29.545,2011,22,0,0.00537471795901621,-0.00632588425336956,0.00553502448853409,-0.00532351485902799,0.00845265239894824,-0.00470313333345024,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,27.275,2011,23,0,0.00436599117416283,-0.00730636380973454,0.0080252410737361,-0.00195636944321945,0.00728068568918558,-0.00551983010750955,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,30.305,2011,0,0,0.00638344474386959,-0.00514159194007527,0.00354285122037247,-0.00717801780993212,0.00728068568918558,-0.00551983010750955,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,29.545,2011,1,0,0.00638344474386959,-0.00514159194007527,0.00553502448853409,-0.00532351485902799,0.00728068568918558,-0.00551983010750955,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,26.515,2011,2,0,0.00335726438930945,-0.00808303060917021,0.0105154576589381,0.00257635011389837,0.0108044513668612,-0.00249197278694898,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,25.76,2011,3,0,0.00234853760445608,-0.00865588465167657,0.0130056742441401,0.0082746438123255,0.00728068568918558,-0.00551983010750955,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,26.515,2011,4,0,0.00335726438930945,-0.00808303060917021,0.0105154576589381,0.00257635011389837,0.00492888672127259,-0.00658641903005171,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,25.76,2011,5,0,0.00234853760445608,-0.00865588465167657,0.0130056742441401,0.0082746438123255,0.00492888672127259,-0.00658641903005171,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,26.515,2011,6,0,0.00335726438930945,-0.00808303060917021,0.0130056742441401,0.0082746438123255,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,27.275,2011,7,0,0.00436599117416283,-0.00730636380973454,0.0105154576589381,0.00257635011389837,0.00845265239894824,-0.00470313333345024,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,27.275,2011,8,0,0.00436599117416283,-0.00730636380973454,0.0105154576589381,0.00257635011389837,0.00845265239894824,-0.00470313333345024,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,30.305,2011,9,0,0.00739217152872296,-0.00375348686985166,0.00553502448853409,-0.00532351485902799,0.0131483847863865,0.00047186394013341,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,31.06,2011,10,0,0.00840089831357634,-0.00216156904269875,0.00354285122037247,-0.00717801780993212,0.0131483847863865,0.00047186394013341,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,31.82,2011,11,0,0.00940962509842972,-0.000365838458616513,0.00155067795221086,-0.00828655331039831,0.0155001837542995,0.00420826836945519,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,32.575,2011,12,0,0.0104183518832831,0.00163370488239503,-0.000441495315950751,-0.00864912136042655,0.0178441171738248,0.00869224782924832,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,33.335,2011,13,0,0.0124358054529898,0.00624422983520606,-0.00542192848635478,-0.00629193388983111,0.0201959161417378,0.0139538961413906,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,33.335,2011,14,0,0.0114270786681365,0.00383706098033589,-0.00193562526707196,-0.00843150625859782,0.0108044513668612,-0.00249197278694898,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,32.575,2011,15,0,0.0104183518832831,0.00163370488239503,-0.000441495315950751,-0.00864912136042655,0.0131483847863865,0.00047186394013341,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,32.575,2011,16,0,0.0104183518832831,0.00163370488239503,-0.00193562526707196,-0.00843150625859782,0.0155001837542995,0.00420826836945519,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,31.82,2011,17,0,0.00940962509842972,-0.000365838458616513,-0.000441495315950751,-0.00864912136042655,0.0131483847863865,0.00047186394013341,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,31.82,2011,18,0,0.00940962509842972,-0.000365838458616513,0.00155067795221086,-0.00828655331039831,0.0201959161417378,0.0139538961413906,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,30.305,2011,19,0,0.00739217152872296,-0.00375348686985166,0.00553502448853409,-0.00532351485902799,0.0178441171738248,0.00869224782924832,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,30.305,2011,20,0,0.00739217152872296,-0.00375348686985166,0.00553502448853409,-0.00532351485902799,0.0131483847863865,0.00047186394013341,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,29.545,2011,21,0,0.00638344474386959,-0.00514159194007527,0.0080252410737361,-0.00195636944321945,0.00728068568918558,-0.00551983010750955,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,28.03,2011,22,0,0.00537471795901621,-0.00632588425336956,0.0105154576589381,0.00257635011389837,0.000233154333834288,-0.00643071443892821,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,28.03,2011,23,0,0.00537471795901621,-0.00632588425336956,0.0105154576589381,0.00257635011389837,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,28.03,2011,0,0,0.00537471795901621,-0.00632588425336956,0.0105154576589381,0.00257635011389837,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,28.03,2011,1,0,0.00537471795901621,-0.00632588425336956,0.0105154576589381,0.00257635011389837,0.00492888672127259,-0.00658641903005171,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,27.275,2011,2,0,0.00436599117416283,-0.00730636380973454,0.0130056742441401,0.0082746438123255,0.00492888672127259,-0.00658641903005171,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,27.275,2011,3,0,0.00436599117416283,-0.00730636380973454,0.0130056742441401,0.0082746438123255,0.00728068568918558,-0.00551983010750955,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,26.515,2011,4,0,0.00335726438930945,-0.00808303060917021,0.0159939341463826,0.0166511541169663,0.00258495330174728,-0.00688936939920657,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,26.515,2011,5,0,0.00335726438930945,-0.00808303060917021,0.0159939341463826,0.0166511541169663,0.00492888672127259,-0.00658641903005171,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,26.515,2011,6,0,0.00335726438930945,-0.00808303060917021,0.0159939341463826,0.0166511541169663,0.00492888672127259,-0.00658641903005171,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,27.275,2011,7,0,0.00436599117416283,-0.00730636380973454,0.0130056742441401,0.0082746438123255,0.00728068568918558,-0.00551983010750955,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,27.275,2011,8,0,0.00436599117416283,-0.00730636380973454,0.0130056742441401,0.0082746438123255,0.0108044513668612,-0.00249197278694898,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,27.275,2011,9,0,0.00537471795901621,-0.00632588425336956,0.0130056742441401,0.0082746438123255,0.0178441171738248,0.00869224782924832,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,28.79,2011,10,0,0.00638344474386959,-0.00514159194007527,0.0105154576589381,0.00257635011389837,0.00728068568918558,-0.00551983010750955,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,29.545,2011,11,0,0.00739217152872296,-0.00375348686985166,0.0080252410737361,-0.00195636944321945,0.00728068568918558,-0.00551983010750955,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,30.305,2011,12,0,0.00840089831357634,-0.00216156904269875,0.0080252410737361,-0.00195636944321945,0.0108044513668612,-0.00249197278694898,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,29.545,2011,13,0,0.00739217152872296,-0.00375348686985166,0.0080252410737361,-0.00195636944321945,0.00845265239894824,-0.00470313333345024,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,31.82,2011,14,0,0.00940962509842972,-0.000365838458616513,0.00603306780557449,-0.00474333170717102,0.00728068568918558,-0.00551983010750955,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,32.575,2011,15,0,0.0104183518832831,0.00163370488239503,0.00155067795221086,-0.00828655331039831,0.0237118162710258,0.0232446287607669,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,32.575,2011,16,0,0.0104183518832831,0.00163370488239503,0.00404089453741288,-0.00678432652068465,0.0155001837542995,0.00420826836945519,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,30.305,2011,17,0,0.00840089831357634,-0.00216156904269875,0.0105154576589381,0.00257635011389837,0.0155001837542995,0.00420826836945519,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,30.305,2011,18,0,0.00840089831357634,-0.00216156904269875,0.0105154576589381,0.00257635011389837,0.0155001837542995,0.00420826836945519,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,29.545,2011,19,0,0.00638344474386959,-0.00514159194007527,0.0080252410737361,-0.00195636944321945,0.00728068568918558,-0.00551983010750955,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,28.79,2011,20,0,0.00739217152872296,-0.00375348686985166,0.0105154576589381,0.00257635011389837,0.0108044513668612,-0.00249197278694898,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,28.03,2011,21,0,0.00638344474386959,-0.00514159194007527,0.0130056742441401,0.0082746438123255,0.00728068568918558,-0.00551983010750955,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,28.03,2011,22,0,0.00638344474386959,-0.00514159194007527,0.0130056742441401,0.0082746438123255,0.0108044513668612,-0.00249197278694898,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,28.03,2011,23,0,0.00638344474386959,-0.00514159194007527,0.0130056742441401,0.0082746438123255,0.0131483847863865,0.00047186394013341,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,29.545,2011,0,0,0.00739217152872296,-0.00375348686985166,0.0080252410737361,-0.00195636944321945,0.0131483847863865,0.00047186394013341,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2,28.79,2011,1,0,0.00638344474386959,-0.00514159194007527,0.0105154576589381,0.00257635011389837,0.0155001837542995,0.00420826836945519,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2,28.79,2011,2,0,0.00638344474386959,-0.00514159194007527,0.0105154576589381,0.00257635011389837,0.0201959161417378,0.0139538961413906,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2,29.545,2011,3,0,0.00739217152872296,-0.00375348686985166,0.0080252410737361,-0.00195636944321945,0.0155001837542995,0.00420826836945519,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2,28.79,2011,4,0,0.00638344474386959,-0.00514159194007527,0.0105154576589381,0.00257635011389837,0.0178441171738248,0.00869224782924832,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2,28.79,2011,5,0,0.00638344474386959,-0.00514159194007527,0.0105154576589381,0.00257635011389837,0.0155001837542995,0.00420826836945519,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2,29.545,2011,6,0,0.00739217152872296,-0.00375348686985166,0.0080252410737361,-0.00195636944321945,0.0213678828515005,0.0168611074607691,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
